Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
IYwz7ck1OZCoZqW0F31pLg,MISC,758 Franklin Ave,"{'latitude': 40.672706, 'longitude': -73.95753}",147,4.0,11238
aZrTVBKQzlcFo_KwzhIw-A,Stang Thai,3019 Fort Hamilton Pkwy,"{'latitude': 40.64841, 'longitude': -73.97898}",39,4.5,11218
YMcDo3UccCPvIJrQ5Yt9Yw,Chám Thai Cuisine,881 Woodward Ave,"{'latitude': 40.7025939, 'longitude': -73.901464}",47,3.5,11385
_Ge2eC89Z-jlaDDWglfT8g,Pa Pa Thai Cuisine,1069 1st Ave,"{'latitude': 40.7593778206059, 'longitude': -73.9624154842934}",215,4.5,10022
sinDhwX8Egru_3FCI7bhkw,Laut,15 E 17th St,"{'latitude': 40.73756, 'longitude': -73.9911}",1223,3.5,10003
43r4ynjeIZeQI1w7SWARuQ,Topaz Noodle Bar,129 W 56th St,"{'latitude': 40.7644424438477, 'longitude': -73.9789733886719}",670,4.0,10019
g7axoBowEUiyCYmNu1GVpg,Thai Cook,81-19 Broadway,"{'latitude': 40.743236, 'longitude': -73.8832556848101}",26,4.0,11373
QYr9EO-2FmdpOVUjOyNjgg,Raenu Continental Thai Restaurant,844 Amsterdam Ave,"{'latitude': 40.7974550862067, 'longitude': -73.9679066464305}",103,4.0,10025
ZQHZAvw1jvNznbo1wFb_4w,Bay Thai,6735 3rd Ave,"{'latitude': 40.63688, 'longitude': -74.02526}",140,4.0,11220
CpY77cDN1KS5EdiXMmWovw,House of Thai,2501 40th Ave,"{'latitude': 40.7535257695712, 'longitude': -73.9377629319284}",293,4.0,11101
z1OgXX3L9Ipl2mu-Hf4ADw,VIV,717 9th Ave,"{'latitude': 40.76277, 'longitude': -73.98969}",883,4.0,10019
ACuZg-9J4bE6hRgu8p501g,Thai Street Food,89 Broadway,"{'latitude': 40.7077189, 'longitude': -74.0119285}",30,4.5,10006
2wxwpJs4ZrgniJH6Cst-bA,Mr. Thai,57-42 Myrtle Ave,"{'latitude': 40.70028, 'longitude': -73.90205}",55,4.0,11385
a23bfZBVjIhV32Em4hKHAA,The Buffs,1313 40th Ave,"{'latitude': 40.7556342, 'longitude': -73.9417121}",90,4.5,11101
56BXqZZ09-p1Lfw3ZDjV4A,Opai Thai,722 Amsterdam Ave,"{'latitude': 40.793666, 'longitude': -73.971031}",355,3.5,10025
OuHB-EdeXmQ26QDzAsDxyw,Thai on Clinton,172 Montague St,"{'latitude': 40.69398, 'longitude': -73.99219}",21,4.5,11201
f4ZveYR7fuBp_9klL8OgYQ,Little Thai Kitchen,231 E 53rd St,"{'latitude': 40.757359, 'longitude': -73.968025}",358,3.5,10022
c7z96m0UdMkJRhlz0Ht5XQ,Siri Thai,641 10th Ave,"{'latitude': 40.7618590612994, 'longitude': -73.9940920472145}",212,4.0,10036
cvJ39wrAYnquWuMhfFAS2w,Mondayoff by Plant Love House,752 Coney Island Ave,"{'latitude': 40.639164, 'longitude': -73.969124}",210,4.0,11218
khvnn7cpiYSpe80ue5YLvg,Ddee Thai,42-06 30th Ave,"{'latitude': 40.762909, 'longitude': -73.91325}",30,4.5,11103
IYRJ5E7fnK2UC0B5mOgzSQ,Sweet Basil,709 Franklin Ave,"{'latitude': 40.674388, 'longitude': -73.9566116}",229,3.0,11238
SZQqAil4kuXhNCLR7_6khg,Playground Bar & Bistro And Taitoon Thai Karaoke,7130 Roosevelt Ave,"{'latitude': 40.746388, 'longitude': -73.89379}",195,4.0,11372
qfZFjUnekCQRvZaZJkOPog,Aiyara Thai,480 9th Ave,"{'latitude': 40.7550734744, 'longitude': -73.9948672056}",57,4.0,10018
tjILxkIZKcppgew6NwIngQ,Jai Dee Restaurant,420 7th Ave,"{'latitude': 40.6640542593014, 'longitude': -73.9840793609619}",114,3.5,11215
4ak7lLxs6jopSjkMWJ8yKQ,Kinkhao Thai,2200 Amsterdam Ave,"{'latitude': 40.84079, 'longitude': -73.93648}",35,3.5,10032
3KlWyCJ2BikxwcEb0-O4Ww,Thai Cafe,925 Manhattan Ave,"{'latitude': 40.73104, 'longitude': -73.95456}",131,3.5,11222
Tmc90kL5jelJ2c9CiGzSFA,Hi-So Thai,1903 Willow Ave,"{'latitude': 40.7602267, 'longitude': -74.027825}",244,4.0,07086
ihBRikaKYVdJ7M0gVEGjZg,Mao Mao Restaurant,1000 Bdwy,"{'latitude': 40.69583, 'longitude': -73.933508}",1,5.0,11221
wys1HhKwy80LSIRqG_prEg,Spice,61A 7th Ave,"{'latitude': 40.67549, 'longitude': -73.9746}",229,3.0,11217
siAb_uf13RIYW52O-auTpQ,Born Thai,293 Flatbush Ave,"{'latitude': 40.67903, 'longitude': -73.97357}",347,3.5,11217
QCpJlezYJnkZYNat-XYXYw,Topaz Thai Authentic,127 W 56th St,"{'latitude': 40.7644157409668, 'longitude': -73.9789047241211}",818,3.5,10019
bjf8vmAIrdPo1aHoaYPkBw,Sweet Basil,39-28 61st St,"{'latitude': 40.746457, 'longitude': -73.9032297}",141,4.0,11377
fe9aDWC5giHgcuKjqSr_gQ,Ruammit Thai,742 Nostrand Ave,"{'latitude': 40.67324, 'longitude': -73.950452}",91,4.0,11216
Bh0Rxd4Yi21luny0S95GaQ,Ceetay,129 Alexander Ave,"{'latitude': 40.807149, 'longitude': -73.927612}",329,4.0,10454
xRvMOTMzDrMfyAWbYhkA8A,Terra Thai,518 E 6th St,"{'latitude': 40.724896, 'longitude': -73.983031}",23,5.0,10009
n61FbfvTddHBXF5WKWjF4g,Pad Thai Noodle Lounge,114 8th Ave,"{'latitude': 40.7408371121571, 'longitude': -74.0014776911789}",320,3.0,10011
nIS0a4W7CNDU57cVwUvi9A,The Rooster,1575 Lexington Ave,"{'latitude': 40.788821, 'longitude': -73.948453}",2,4.5,10029
gr3wUszE1972q0GBkmwEXQ,Bangkok Cuisine,10718 70th Rd,"{'latitude': 40.720954, 'longitude': -73.845238}",409,4.0,11375
yzbIUIeDuSH58WgK32J7Fw,Thonglor Thai Formerly Red Basil Thai Kitchen,3247 Steinway St,"{'latitude': 40.7574712, 'longitude': -73.9200032}",19,3.5,11103
OPSCHpuBSthP7UwnMm0GSA,Spice,975 Amsterdam Ave,"{'latitude': 40.8016123540962, 'longitude': -73.964790176728}",190,3.5,10025
RBjVu2fFv9NPkV8XD9R9yw,BKK Eatery,138 E 34th St,"{'latitude': 40.746043, 'longitude': -73.9795058593154}",89,4.5,10016
JX5QkNfMd-jP-Nz5iQ_QeA,Thai Nara Halal Restaurant,64-02 35th Ave,"{'latitude': 40.75011, 'longitude': -73.89848}",45,4.5,11377
AILf_L7I9vJ2pyHmSo9v8Q,OBAO,222 E 53rd St,"{'latitude': 40.757122, 'longitude': -73.968566}",943,3.5,10022
rvI-gvqsWy_HmunwUsjmGg,Bangkok BAR,238 36th St,"{'latitude': 40.657456, 'longitude': -74.007112}",20,4.5,11232
ET4xGd-SQ6gs9lce4xVpQg,Tum Thai Cuisine,274 Merrick Rd,"{'latitude': 40.65591, 'longitude': -73.64574}",606,4.5,11570
XixegGx6pdU_H0MWWqN1_w,GAI Chicken & Rice,158 E 45th St,"{'latitude': 40.7526876, 'longitude': -73.9734071}",113,4.0,10017
od-UsU-zZx29CWLhq-eong,Chongkho Restaurant,562 Grand St,"{'latitude': 40.71101, 'longitude': -73.94929}",22,5.0,11211
0nvJPFqv5VD-Bf2WtzD0rA,One More Charm,236 7th Ave,"{'latitude': 40.66983, 'longitude': -73.97932}",34,4.5,11215
6ZZUTGtH25tLN1SiM029ig,Yum Yum Too,662 9th Ave,"{'latitude': 40.76098, 'longitude': -73.99047}",466,3.5,10036
IiYRxMJLfLCsgifzRNvrtA,Thai Sliders & Co,150 8th Ave,"{'latitude': 40.7419442, 'longitude': -74.0007071}",99,4.0,10011
hA5QUlrSjpxMZ90Kof0bgA,Khao Kang,7620 Woodside Ave,"{'latitude': 40.743269, 'longitude': -73.888039}",239,4.0,11373
jg5nc64wLYKwKAvz_lfMuA,Thai At Lex,1244 Lexington Ave,"{'latitude': 40.778142, 'longitude': -73.956807}",179,3.5,10028
_ArDQIKj5qHgmwNnnIaIIg,I Am Thai Restaurant,49-08 43rd Ave,"{'latitude': 40.7445421133747, 'longitude': -73.9154577255249}",282,4.0,11377
tk_hI5v8KufzFaIP57_57g,Golden Thai,469 Irving Ave,"{'latitude': 40.69566, 'longitude': -73.90798}",87,3.0,11237
jc_XQPbSCwMHsXLfinXA6A,Prince & I,80 Wayne St,"{'latitude': 40.7198, 'longitude': -74.04576}",438,4.5,07302
9HwsZNvviqdJYzFICHlDcQ,Chingri Restaurant,30-78 Steinway St,"{'latitude': 40.76201, 'longitude': -73.91682}",36,4.0,11103
4M-nT45SdA119-lcJg9c9A,Sabay Thai Restaurant,75-19 Broadway,"{'latitude': 40.746098, 'longitude': -73.890055}",128,4.0,11373
tp4OFMVSQ4kxChtjd_j-KQ,Cathailina,212 Ave A,"{'latitude': 40.72985, 'longitude': -73.98058}",2,5.0,10009
UBnrFZuqa1nMrV7ncWHBwA,Corthaiyou,1310 Cortelyou Rd,"{'latitude': 40.640433, 'longitude': -73.965713}",178,3.5,11226
m2_ZNFos5ugAwe8ft8eaEw,Eim Khao Mun Kai Elmhurst,81-32 Broadway,"{'latitude': 40.7429414097644, 'longitude': -73.8832733356575}",442,4.5,11373
zYIKxE7eKeglXweoABjSwg,Thai BKK,2021 Lexington Ave,"{'latitude': 40.802786, 'longitude': -73.938354}",75,3.5,10035
ipxeCjihDqXTMkuPe-CQ4A,Arunee Thai,78-23 37th Ave,"{'latitude': 40.7494503, 'longitude': -73.8873621}",312,4.0,11372
sDxRkhk9A2nDT2aKENsAww,Cheers Thai Restaurant,568 Metropolitan Ave,"{'latitude': 40.71382, 'longitude': -73.949971}",143,3.5,11211
vm4fi1M_fxqIdIkHAgtBaQ,Thai Direct Bowls,131 Avenue A,"{'latitude': 40.72688, 'longitude': -73.98311}",51,4.0,10009
oyxk3hv9F7dGZGARmNDSYg,Zoob Zib,460 9th Ave,"{'latitude': 40.75438, 'longitude': -73.99536}",307,3.5,10018
jOGL9SOeMH2F6HO5qxbDHw,Boon Thai,681 Manhattan Ave,"{'latitude': 40.72499, 'longitude': -73.95162}",73,3.0,11222
WM2tNgae2GSiUu-UPdbk6w,Eat Thai,654 9th Ave,"{'latitude': 40.76072, 'longitude': -73.99075}",58,4.0,10036
utg1E8cea7vY5VuDyoOthA,Sompong Thai,3709 83rd St,"{'latitude': 40.7495483, 'longitude': -73.8831438}",122,4.0,11372
w2XTAF56oI2ywMGc9W6SQA,Thai Leaf,611 86th St,"{'latitude': 40.6202163, 'longitude': -74.0237945}",51,3.0,11209
er4E7VCjDo0xE_IPu5o6Ig,Pongsri Thai Restaurant,244 W 48th St,"{'latitude': 40.76071, 'longitude': -73.98652}",518,3.5,10036
n7LORZ0fGxPhOfdlHYREKQ,Peak Thai Restaurant,301 E 49th St,"{'latitude': 40.7542526, 'longitude': -73.9685278}",200,3.5,10017
mU1ctN2chR3U3__d_Zjcng,Maple Thai Eatery,3602 36th Ave,"{'latitude': 40.75446, 'longitude': -73.92576}",41,4.0,11106
Ve_iFpnhL8zN789ZL2jnxQ,UThai,63-55 Wetherole St,"{'latitude': 40.7282415, 'longitude': -73.8639467}",208,4.0,11374
cADZEB7qFr-8I3fVxHbM1A,Andaman Thai Bistro,1843 1st Ave,"{'latitude': 40.78281, 'longitude': -73.94526}",149,4.0,10128
PiOv4vMRLaJJoqt_Eyebvw,Udom Thai Restaurant,661 Washington Ave,"{'latitude': 40.6773499, 'longitude': -73.96341}",326,3.0,11238
0DyF6tokikZqd8bys-Af_Q,To Be Thai,126 Beverley Rd,"{'latitude': 40.6426978913573, 'longitude': -73.9783389864039}",190,3.5,11218
fZuIszXbPoyzYMDSYd3oOA,Ghang Thai Kitchen,229 Court St,"{'latitude': 40.68614, 'longitude': -73.99392}",193,3.5,11201
dyFvVNDumWZgXtV3GlK8vw,Link Thai,756 Grand St,"{'latitude': 40.71163, 'longitude': -73.94281}",56,4.5,11211
7rxA2Ne0ON6iHFBJ6TJDIg,Luck Thai,386 5th Ave,"{'latitude': 40.6708409022866, 'longitude': -73.9847199825745}",158,3.5,11215
3LQD4aB3UYPteZfsyglV4w,Jin Sushi & Thai,1708 E 16th St,"{'latitude': 40.6081597222155, 'longitude': -73.9574643192272}",90,4.0,11229
UuiW2A-O11Q0baqSEUMvZA,Miyabi Asian Fusion,1348 Forest Ave,"{'latitude': 40.6258092020868, 'longitude': -74.1345641477488}",351,4.5,10302
I_YPy_YRtZFyWOSWs-gv4A,Luckyim Thai,,"{'latitude': 40.7065887451172, 'longitude': -74.0096130371094}",164,4.0,10005
QJj-f8cpIs81NtlvS_Dc3w,Cafe at Klom Klorm,371 Himrod St,"{'latitude': 40.703238, 'longitude': -73.916943}",29,4.5,11237
rhWaFGReGsmyWAojvGWQlQ,PaPa Thai Cuisine,2115 Frederick Douglass Blvd,"{'latitude': 40.80346, 'longitude': -73.95647}",68,3.5,10026
iUEvASoukxI6vrCYWYyK8g,Kati Shop,162 E 55th St,"{'latitude': 40.75899, 'longitude': -73.96883}",162,4.5,10022
PHu2RLIMZix9W4Uc-FS1fg,Eatzy Thai,33-09 Broadway,"{'latitude': 40.76124, 'longitude': -73.92323}",6,3.0,11106
RVv-A4ePzWoRoV4YToVATQ,Siam Square,564 Kappock St,"{'latitude': 40.8786081, 'longitude': -73.9170971}",119,3.5,10463
1svF14BUYt_Wc0XA3nMxdw,Cha Lom Thai,33-47 Francis Lewis Blvd,"{'latitude': 40.7663429058334, 'longitude': -73.7893586550144}",52,4.5,11358
YIgBb6jb_KV0-nbYZ1oPig,BARN NA THAI,6402 Fresh Pond Rd,"{'latitude': 40.71012, 'longitude': -73.89958}",15,4.5,11385
pREotiEdCIV1GKSp_pLgNA,Somtum Der Redhook,380 Van Brunt St,"{'latitude': 40.67707, 'longitude': -74.01343}",30,4.5,11231
jMb34zhfkqoW866F10hf1Q,Grace Thai Restaurant,5617 Junction Blvd,"{'latitude': 40.736905, 'longitude': -73.865734}",42,4.5,11373
Ut4N7Fxikkxi214fy5Qo2w,Send Noods,11 Mott St,"{'latitude': 40.7140600199484, 'longitude': -73.9988298341632}",1,4.0,10013
n1EbqNtQQUg51rUd5A9_cA,Hi Noodle Etc,333 Graham Ave,"{'latitude': 40.714275, 'longitude': -73.944649}",114,3.5,11211
cmssS5DPbF6Yv-EJdKVm_w,Khantong Thai Kitchen,57-17 Roosevelt Ave,"{'latitude': 40.745584, 'longitude': -73.906885}",12,4.5,11377
fJW2CdsqXrKRtaHqoZoeHg,Jad Jaan Thai Vietnamese,83 Audubon Ave,"{'latitude': 40.84124, 'longitude': -73.93768}",25,4.0,10032
EjuI8hyZO4jREWj3BTh8gw,Mr Khao Man Gai,None,"{'latitude': 40.74606, 'longitude': -73.94842}",20,5.0,11101
S14Ewv4-h0-EtfMeYMbrzg,Eim Dee Thai,279 Bushwick Ave,"{'latitude': 40.706552, 'longitude': -73.939477}",17,4.0,11206
WOrCzAOgs50Wf-dlnHrzDw,Mee Thai,180 5th Ave,"{'latitude': 40.677421, 'longitude': -73.980044}",171,3.5,11217
eYcEbX3uZayc0jzd-Hjfqg,Moon Thai Kitchen,438 W 238th St,"{'latitude': 40.88711, 'longitude': -73.90471}",10,4.5,10463
DguAGioaK6ZIAt_6kk93tA,Thai Select,472 9th Ave,"{'latitude': 40.754764, 'longitude': -73.994903}",600,3.5,10018
9IT7UsL-SGEz6ncR4oeJ9g,Tam Sang Thai Kitchen,331 Lexington Ave,"{'latitude': 40.74939, 'longitude': -73.97738}",108,3.5,10016
_Ki5XZTB8mL9RDYGj7KP0w,22 Thai Cuisine,59 Nassau St,"{'latitude': 40.70925, 'longitude': -74.0088}",183,2.5,10038
EzyjRrhRpt_NR7wIwqm_Rg,Prik Thai Kitchen,4716 30th Ave,"{'latitude': 40.76099, 'longitude': -73.9088395}",97,3.5,11103
ykf5siP-2CXY3leFbeeabQ,An'Nam,234 W 48th St,"{'latitude': 40.7605285644531, 'longitude': -73.9863891601562}",295,4.0,10036
xJlMHqnScLobt-Rr44Sotw,Langkawi,5323 8th Ave,"{'latitude': 40.63889, 'longitude': -74.00582}",54,3.5,11220
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,254 10th Ave,"{'latitude': 40.7486687, 'longitude': -74.0031128}",240,3.5,10001
W03i9B7wZn2B5p9E_Yn5nw,T Thai,102 Hudson St,"{'latitude': 40.737459, 'longitude': -74.029991}",287,3.5,07030
9c8M-3W7vuP4idvgi2LXSw,Fulton Thai,848 Fulton St,"{'latitude': 40.683459, 'longitude': -73.967407}",105,3.0,11238
Eyn7hQENF8R9DrBwBHO6lQ,Pata Cafe,5614 Van Horn St,"{'latitude': 40.7326341, 'longitude': -73.8769762}",70,4.5,11373
GQRNgvRLY6OhPs8BYTTYUw,A plus Thai Place,1007 2nd Ave,"{'latitude': 40.757059, 'longitude': -73.967248}",200,3.5,10022
V-rY0hlPjAghV14jOlVUiQ,Nikko,1280 Amsterdam Ave,"{'latitude': 40.81156, 'longitude': -73.95781}",364,3.5,10027
KIERtmoOTz7r103MWw08nA,Cafe Chili,172 Court St,"{'latitude': 40.68801, 'longitude': -73.99334}",175,3.5,11201
7rTl_d-dqlK5dGG31ogSBg,Nanking,134-07 Rockaway Blvd,"{'latitude': 40.67484, 'longitude': -73.80398}",352,4.0,11420
QMjwVS8CAJ72T5PLiSx3GA,Sweet Chili,1045 Flushing Ave,"{'latitude': 40.70419, 'longitude': -73.93044}",108,4.0,11237
7pWF8zJ26goQRqdlzvW9Qw,Little Wayla,100 Forsyth St,"{'latitude': 40.71828, 'longitude': -73.99275}",9,5.0,10002
fZhPkKCYGWjEDgRZCNRnfg,Sriprai Honey’s Thai Kitchen,3036 Westchester Ave,"{'latitude': 40.84774, 'longitude': -73.83119}",7,5.0,10461
97j_C4P6VqRIHz21usaFig,Beds Thai,1185 Bedford Ave,"{'latitude': 40.682745, 'longitude': -73.953594}",16,3.5,11216
nu239sXQUGjcGFhZ3AdJmQ,Erawan Thai Cuisine,4231 Bell Blvd,"{'latitude': 40.761821, 'longitude': -73.769775}",344,3.5,11361
5h-57YHVpnnl8fV_jMkQvg,Edo Asian Fusion,2087 Coney Island Ave,"{'latitude': 40.606292381664, 'longitude': -73.9616475521669}",95,4.0,11223
W1L0UB1MvlhvkKTF43emSA,Jaew Hon New York,71-30 Roosevelt Ave,"{'latitude': 40.7464487, 'longitude': -73.8938216}",180,4.5,11372
shHhP5lfZwrAYFL3K04_lg,Hero Thai-Izakaya,34-16 Broadway,"{'latitude': 40.76038, 'longitude': -73.92257}",111,4.0,11106
bzGe51q5j1AvKG7DbDZk5g,Bay House Bistro,574 Bay St,"{'latitude': 40.6278259, 'longitude': -74.0764928}",70,3.0,10304
pvxX-nvg3o-eZDlvrtYhQQ,Spice Thai,1479 1st Ave,"{'latitude': 40.771212, 'longitude': -73.953786}",6,4.0,10075
bpeeh-kkay0ZE7mGXsCVKQ,Ahana,1154 1st Ave,"{'latitude': 40.7622458, 'longitude': -73.9598571}",146,4.0,10065
LzyDj8z2CA03Jrs34L9Pgw,Spice,435 Amsterdam Ave,"{'latitude': 40.784263, 'longitude': -73.977252}",310,3.0,10024
qtRPV9YANKcXU3OzcUUokw,River Thai Food,24 Hilliard Ave,"{'latitude': 40.826372, 'longitude': -73.975091}",210,3.5,07020
7lhmzhkct9-blnuBAp_HVQ,Five Stars Thai Cuisine,324 29th St,"{'latitude': 40.7702123810457, 'longitude': -74.0288150168948}",397,4.0,07087
EEf5KB5wx340TY7QwDKIqQ,More Express,281 Grove St,"{'latitude': 40.717964, 'longitude': -74.044227}",325,3.5,07302
Io54KD1yQK6M6BQc8WTAeA,Thai Taste,26-26 Jackson Ave,"{'latitude': 40.74724, 'longitude': -73.94113}",4,4.5,11101
IXH26OJiL2hUSwNW_NJEhQ,Warung Roadside,None,"{'latitude': 40.6967, 'longitude': -73.99003}",18,4.5,11201
5pzc2GdvdmqiLRSdjHnnKw,Bangkok Avenue,253-21 Northern Blvd,"{'latitude': 40.77135, 'longitude': -73.73529}",70,5.0,11362
FL7aHCbKMDSpchQS1KucHQ,Thai O'Brien's,478 Ave E,"{'latitude': 40.6698972931556, 'longitude': -74.1095638275146}",137,3.5,07002
3nATnhLyWRvbUGRwK2zdXQ,Zen Yai Viet Cajun & Pho,208 Grand St,"{'latitude': 40.713897, 'longitude': -73.960337}",92,4.5,11211
4mzogOLOVDPBDVTO4cz9fA,Roi Siam,1814 Bergenline Ave,"{'latitude': 40.76397, 'longitude': -74.03454}",112,4.5,07087
7ztNVUAfAyJXQLGU9BkPiw,Topaz Thai Restaurant,137 Washington Ave,"{'latitude': 40.785764, 'longitude': -74.153591}",463,4.0,07109
SSDOkx5enfRH3nsniS_2jA,5ive Spice,52 5th Ave,"{'latitude': 40.681442, 'longitude': -73.977241}",665,4.0,11217
S2b4gAh3Sr1sbNGaTna1Xw,Bangkok Garden Thai Restaurant,261 Main St,"{'latitude': 40.8865743, 'longitude': -74.041739}",379,4.0,07601
OR9oqAJW-U5ZnqhwH12Nuw,Khao Nom,42-06 77th St,"{'latitude': 40.7432731562959, 'longitude': -73.8879961885031}",104,4.5,11373
SkYcO8FaqYgoP-66g58OMw,Thai Pot,103-07 Queens Blvd,"{'latitude': 40.7247545048924, 'longitude': -73.8498401641846}",243,3.0,11375
DDrLKyZodnd9KbOWq4F5nw,Thai Palace,218 Main St,"{'latitude': 40.857302, 'longitude': -74.02525}",162,3.5,07660
UFMXc5B0i_IetI-f8Dpb5A,Coco Thai,268 Prospect Park W,"{'latitude': 40.6585694, 'longitude': -73.9822303}",74,3.5,11215
WFx1VcopQGjW7jbERZUUbA,Tommy Thai,85-32 Grand Ave,"{'latitude': 40.7353096, 'longitude': -73.8810272}",151,4.0,11373
jek5zmjxt4U-HMGy2NfCxg,Cha Ba Thai,12 W Park Ave,"{'latitude': 40.58813, 'longitude': -73.66439}",149,4.0,11561
RSZITLOyKCsvCKLJNiE3Hg,Thai House Cuisine,116-03 Metropolitan Ave,"{'latitude': 40.70772, 'longitude': -73.83587}",54,3.5,11418
RkzLf1OGFmSodrdKPHypPw,Thailand Restaurant,291 Central Ave,"{'latitude': 40.6316977444739, 'longitude': -74.3129938497376}",313,4.0,07066
BlBBmx4sLmoRW0tORiMDHQ,Hado Sushi & Thai Cuisine,138-40 86th Ave,"{'latitude': 40.707672, 'longitude': -73.8170807268747}",359,3.5,11435
C2o3Iw-DXjoUJFgQIbiqkQ,BoCaphe,222 Lafayette St,"{'latitude': 40.722062, 'longitude': -73.997587}",1531,4.0,10012
b3XJAx3ru9FxB5gIxPZogg,3 Guys Sushi,530 Forest Ave,"{'latitude': 40.630062, 'longitude': -74.107803}",72,4.0,10310
ColGPMmJOa6YD44fjS6wfg,Sri Thai Thai Restaurant,234 Bloomfield St,"{'latitude': 40.74007, 'longitude': -74.03116}",221,3.5,07030
f_OiLWqldSmNy1MAvtWlPQ,Cyclo,5-51 47th Ave,"{'latitude': 40.745714, 'longitude': -73.953549}",513,4.0,11101
VMDmMIWR059HKMp_Mj3Msw,Thai Tree,36-17 Greenpoint Ave,"{'latitude': 40.7379204227519, 'longitude': -73.9293925641142}",25,3.0,11101
qd9_gxrmskbOT6OLN9sShA,Dock Asian Eatery,22 Wyckoff Ave,"{'latitude': 40.70628, 'longitude': -73.92274}",139,4.0,11237
B9Mbi12NpBJkZcRtQNtMBA,Malaysia Grill,224 W 104th St,"{'latitude': 40.79948, 'longitude': -73.96775}",288,4.0,10024
sSkLiIMnOBaN-XKwV5r3Cg,Spice,4745 Vernon Blvd,"{'latitude': 40.7444954, 'longitude': -73.9533234}",287,3.0,11101
MD-GiizNpmFbuDIdKGzXnA,Mekong,917 Columbus Ave,"{'latitude': 40.7984, 'longitude': -73.96326}",60,4.0,10025
2ds0ggRpf35-3UI3c4aBnw,SriPraPhai Thai Restaurant,280 Hillside Ave,"{'latitude': 40.75466, 'longitude': -73.65088}",507,3.5,11596
ov8JN2CZGk0fwDO3rtQYSg,Rice Thai Kitchen,311 7th Ave,"{'latitude': 40.6672784920202, 'longitude': -73.9810291188879}",214,3.0,11215
xyBTcpnkIxV2h0AKU0pP0Q,Thái Son,89 Baxter St,"{'latitude': 40.71677, 'longitude': -73.9995}",863,3.5,10013
1BJo1JcwYHUuk-UfJLEwUQ,Vera Thai Restaurant,43-01 Queens Blvd,"{'latitude': 40.74386, 'longitude': -73.9212}",55,3.0,11104
kLvz8Erjz296xNC4huUxfQ,Thai Express,136-20 Roosevelt Ave,"{'latitude': 40.759326, 'longitude': -73.82906}",34,4.0,11354
Tk605KjXVTnXpGkOSuVBaQ,Asian Garden,84-17 Jamaica Ave,"{'latitude': 40.6925863273397, 'longitude': -73.8603101670742}",24,4.0,11421
fgGRIM0b9JGIoNOAnHzROQ,Yuqi's Cuisine,813 9th Ave,"{'latitude': 40.7659, 'longitude': -73.98741}",88,4.0,10019
RwEs6AvU5Cxp_ENodsgxHw,Nana,406 Central Ave,"{'latitude': 40.74852, 'longitude': -74.04721}",110,3.5,07307
Wbmqg0TkOVkzNh3HrJ9DIQ,Vietnaam,1700 2nd Ave,"{'latitude': 40.7791481018066, 'longitude': -73.9504165649414}",800,4.0,10128
CODADSsXEq7PsdV7BncjFw,Uni Thai Bistro,265 E 7th St,"{'latitude': 40.64571, 'longitude': -73.97302}",16,4.5,11218
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,347 1st Ave,"{'latitude': 40.73528, 'longitude': -73.98003}",152,4.5,10010
mFWOB5TqSF2MSKuACnt3kw,H&I Express Thai,459 Bushwick Ave,"{'latitude': 40.701727, 'longitude': -73.936639}",16,4.5,11206
U74_3F7r3tMhd6dmTmDBxQ,Macao Trading,311 Church St,"{'latitude': 40.719623, 'longitude': -74.003904}",758,4.0,10013
Xst2vGND8hy44VOmbLG3kQ,Pa De Thai Restaurant,264 Old River Rd,"{'latitude': 40.80957, 'longitude': -73.990735}",262,3.5,07020
HzJP6ICu_Naf5R0swzd-dg,Amina Thai,169-22 Hillside Ave,"{'latitude': 40.7107274, 'longitude': -73.7929057}",152,3.5,11432
lI91u68v2xTdE70lyioKAg,Lotus Thai Cuisine,7007 Park Ave,"{'latitude': 40.7929206, 'longitude': -74.0031012}",257,3.5,07093
CvSOAN2WWzLRGND4vN1xtA,A1 Asian Fusion,2071 7th Ave,"{'latitude': 40.80785, 'longitude': -73.94867}",122,3.5,10027
ebhDBwRzD--eoiYcO8M18g,Pho Thai Lao Kitchen,219 Maywood Ave,"{'latitude': 40.8956216750601, 'longitude': -74.0658308645348}",303,4.0,07607
xvqG8x-EMcUysuOzY7RsPg,Glow Thai,7107 3rd Ave,"{'latitude': 40.63394, 'longitude': -74.02661}",259,3.5,11209
LZ2Oq8xbDPc5HDfSk5J6jQ,East Pacific Restaurant,2655 Richmond Ave,"{'latitude': 40.581857592944, 'longitude': -74.1652211577575}",172,3.5,10314
nxUs6svpNSL0wAwAA2F34w,Clifton Thai Restaurant,239 Parker Ave,"{'latitude': 40.8758985, 'longitude': -74.1237514}",420,4.0,07011
s8W7-_v13OFJ-671FpL23w,Inaka Japanese Fusion,8318 3rd Ave,"{'latitude': 40.6252403259277, 'longitude': -74.030647277832}",204,4.0,11209
gJMMX5Ip4AsulbzxMZgdYg,Thaibird,178 Varick Ave,"{'latitude': 40.71247033, 'longitude': -73.92882017}",5,5.0,11237
s-UAKra4P0sFE9ylXlwwfA,Le Viet Cafe,1750 2nd Ave,"{'latitude': 40.78116, 'longitude': -73.94913}",126,3.5,10128
