Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
Snwgt0YnzCgarBQiHQwPNg,Havana Restaurant and Pizzeria,3 1st Ave,"{'latitude': 40.7700791084996, 'longitude': -74.1887490078807}",15,1.5,07003
lId79TjDzBQJGwuoE85cMQ,El Economico Restaurant,5589 Broadway,"{'latitude': 40.879419, 'longitude': -73.904817}",61,3.5,10463
71nPfK1a1uY69mUen-981A,Latin American Restaurant,29 W 26th St,"{'latitude': 40.7436804912868, 'longitude': -73.9904952049255}",66,3.5,10010
5Ia7a72M6b8ht88mD_E3-A,Viva Toro,987 Grand St.,"{'latitude': 40.713503, 'longitude': -73.935366}",501,3.0,11211
qQfJqAs2wO2JRCgV_5xbvQ,El Manto,100-15 Astoria Blvd,"{'latitude': 40.76212, 'longitude': -73.86872}",2,2.5,11369
N7Lt-uH4KPAlSeTFSgED2g,Tauro Restaurant,284 Hudson St,"{'latitude': 40.72533, 'longitude': -74.007392}",37,3.5,10013
k36g20Xr_xOTz_Ap2oG3Zg,El Pollo Restaurant & Bar,560 Richmond Rd,"{'latitude': 40.6129693080948, 'longitude': -74.0872420947426}",61,3.0,10304
Yr49BAESF-dja2yEC7JC_g,Tio Pio West,46 W 36th St,"{'latitude': 40.7501352909615, 'longitude': -73.98463211763}",63,3.5,10018
I8QButIIgEbhU2VRKOOVNw,Tiki Mojito,525 Bayway Ave,"{'latitude': 40.64493, 'longitude': -74.21224}",129,4.0,07202
13WOVbyQV7sruwVaCuUETw,Los Latinos Deli & Grill,24 E Park Ave,"{'latitude': 40.58813, 'longitude': -73.66306}",8,5.0,11561
zioFRhi7Q8ADmXbd2Q7SHQ,El Palmar Restaurant,523 Elizabeth Ave,"{'latitude': 40.6548998, 'longitude': -74.1985158}",75,3.0,07206
cuIlRIDDTr5MwgFPfl2q7Q,La Terrazza Latina,273 High St,"{'latitude': 40.507224, 'longitude': -74.2657685}",133,3.0,08861
hDirItYNhrxh6kSQM8lFLw,Rumba Cafe,261 Hillside Ave,"{'latitude': 40.8657287, 'longitude': -73.9859761}",23,4.0,07605
oBUp4UIF1eiDSenQ62EwUA,Cubanelle Restaurant Lounge,1 Rte 46 W,"{'latitude': 40.89244, 'longitude': -74.22154}",43,3.0,07512
_fb8voZHR1tHpaLVaySbgA,El Caldero Restaurant & Sport Bar,1267 Jerome Ave,"{'latitude': 40.83743, 'longitude': -73.92067}",3,1.5,10452
mSBTahVxcW-NllrYz_g-GA,Cositas Ricas,7919 Roosevelt Ave,"{'latitude': 40.7475741165953, 'longitude': -73.8857217804617}",154,3.0,11372
uxApxVD_ga59CffZXJwQqQ,Pizzería Cubana,5517 Hudson Ave,"{'latitude': 40.7843859, 'longitude': -74.0149635}",11,3.5,07093
36C1DDb_8WatJkMt-pg4Iw,Tio Pio,78 Willoughby St,"{'latitude': 40.69208, 'longitude': -73.98566}",100,3.5,11201
UYHlResz9YaunMnWU6XaPQ,El Campeon De Los Pollos,111-06A Lefferts Blvd,"{'latitude': 40.678019, 'longitude': -73.820479}",122,4.0,11420
5g5HJqOf8BRpyJsy-u-buA,El Nuevo Yauca Restaurant,465 Bushwick Ave,"{'latitude': 40.70155, 'longitude': -73.93651}",5,4.5,11206
l7CvHhJYR7FuVWpmnt92IQ,Cocina Candela,706 Bloomfield Ave,"{'latitude': 40.8180860555593, 'longitude': -74.2233974716655}",209,4.0,07042
3m7HQ3sV8PN_ogpCDiRP9Q,Elena's Restaurant 43,89-48 Francis Lewis Blvd,"{'latitude': 40.718298, 'longitude': -73.757729}",139,3.0,11427
MaB2ZRpEpTPryLGRKZjn2g,Trash Island,616 Halsey St,"{'latitude': 40.683967075679, 'longitude': -73.9298028391314}",20,4.5,11233
GszV6jjdoiNCgsiIhLnSmg,El Pabellon De Oro,1501 Westchester Ave,"{'latitude': 40.8286545, 'longitude': -73.8799436}",45,4.0,10472
Wfx6Kt-ySixqkBmpW1WcvA,Plantain Werkes,147-21 Jamaica Ave,"{'latitude': 40.70195, 'longitude': -73.80714}",7,4.5,11435
w2vJzCXD6lodkFdc3cKkSg,Noches de Colombia,"370 W Route 46,","{'latitude': 40.8556845, 'longitude': -74.0450481}",133,3.0,07601
oBmL0jr575wzszVGdqfVoA,Tios Bistro,421 Malcolm X Blvd,"{'latitude': 40.81178, 'longitude': -73.94289}",187,3.5,10027
69pq6R-8bhDv9FZ8sp94nw,La Familia Restaurant,938 4th Ave,"{'latitude': 40.65486, 'longitude': -74.00416}",19,3.0,11232
JReyk3YJrscGEc6Q3AEgdA,Campeon Del Pollo Restaurant,107-02 Corona Ave,"{'latitude': 40.74347, 'longitude': -73.85608}",2,5.0,11368
zyVRaUyISh7-qS3Z-jWsOg,Kombit Bar & Restaurant,279 Flatbush Ave,"{'latitude': 40.67937, 'longitude': -73.97382}",133,3.5,11217
c2_vGr_fqC3MAskfqto7dw,Brisas Express Restaurant,1360 White Plains Rd,"{'latitude': 40.83478, 'longitude': -73.86283}",13,3.5,10460
lDPfMSB7z2OAJC9wedwvKQ,Puerto Rico Resturant Pizzeria,5616 5th Ave,"{'latitude': 40.64152, 'longitude': -74.014417}",22,3.0,11220
yy0E-rhiKzN2ASfDhHVsJg,El Castillo De Jagua 2,521 Grand St,"{'latitude': 40.7143299, 'longitude': -73.98185}",84,3.0,10002
StsbKxkg7cEUW7CzIP9zeQ,Two Que's Cafe,599 C Chestnut St,"{'latitude': 40.6861905, 'longitude': -74.2690776}",37,4.5,07083
uOFlloGkvKlRduhps00EmQ,The Original Empanada Factory,602 A Ridge Rd,"{'latitude': 40.802405, 'longitude': -74.122682}",57,4.0,07071
WHb9YCpHstA35x7BOiJLWg,George's Latin Americana Bristo,11 Graham Ave,"{'latitude': 40.701433, 'longitude': -73.942463}",3,5.0,11206
5gK5HfMAwtMPl8iGuVNP7A,Ceci's Latin Cuisine,423 Hegeman Ave,"{'latitude': 40.658432, 'longitude': -73.895751}",22,4.5,11207
NL5hTOe-KoVlALcWLrwb1A,Ceci Restaurant,78 Sherman Ave,"{'latitude': 40.863565, 'longitude': -73.926572}",12,4.5,10040
WPOqKEYH0E3exc_NFVyghA,El Conuco 2,455 Palisade Ave,"{'latitude': 40.8200989, 'longitude': -73.9888655}",9,3.5,07010
2SFqtv4Lyafn9PpFHrfk2g,Empanadas Cafe,123 Washington St,"{'latitude': 40.7381404894542, 'longitude': -74.0306659960623}",205,4.5,07030
psvtihQh7fSiJoqfQTE84Q,La Estrella Del Castillo,948 Nostrand Ave,"{'latitude': 40.6657257080078, 'longitude': -73.9511795043945}",32,3.0,11225
ZwRNSNephTpuEDpmED26Kg,Don Emilio Diner,1315 Castle Hill Ave,"{'latitude': 40.8352414873058, 'longitude': -73.8521783841457}",23,4.0,10462
VkBTdKFqK40os6MlKGnNvA,Libertad Restaurant,9619 Liberty Ave,"{'latitude': 40.68091, 'longitude': -73.84246}",44,3.5,11417
q9YfTpJWNvRpl40rJSW5cg,El Lechon De Negron,1331 Magie Ave,"{'latitude': 40.671248, 'longitude': -74.253892}",240,4.0,07083
qIOAlXCCYrwN0VxEEH-Tmw,Boqueria Flatiron,53 W 19th St,"{'latitude': 40.7402927726298, 'longitude': -73.9940709810079}",1251,4.0,10011
ytTwhBk6IUv6ZcMcxrgFlg,El Rey Latino,6342 108th St,"{'latitude': 40.7338441080313, 'longitude': -73.8503124767212}",108,3.5,11375
x2Ofpsi3x-tW8XoumTZ_sA,Mela's Cafe & Restaurant,71-02 Kissena Blvd,"{'latitude': 40.7297039560062, 'longitude': -73.8154064478506}",137,3.0,11367
O6S0jcziSh-WeqsmmaD72w,Empanada Central,629 Palisade Ave,"{'latitude': 40.8241, 'longitude': -73.98482}",50,4.5,07010
4pggdmziFL9nsWSEoFHI1Q,El Sazon De Las Americas 2,440 Bergen Ave,"{'latitude': 40.71644, 'longitude': -74.07793}",8,3.5,07304
nFnds0bI-R9pqCTfYOdfwg,El Pollo Supremo,6114 Bergenline Ave,"{'latitude': 40.790551, 'longitude': -74.014712}",30,3.0,07097
w4_ulKMpbzaIRNhAvLuI_Q,Pio-Pio Restaurant Pizzeria,2017 Bergenline Ave,"{'latitude': 40.76545, 'longitude': -74.03427}",5,3.5,07087
SysAthrDghPL62a6OElOCQ,Local 92,92 2nd Ave,"{'latitude': 40.726957, 'longitude': -73.9885354}",433,4.0,10003
rZh-JHEqaK6EesZexrpQFQ,Rice & Beans Restaurant,9109 Springfield Blvd,"{'latitude': 40.72566, 'longitude': -73.740001}",139,4.5,11413
AY4g4h_taSTeYbiToruiKw,Caribbean Delicacies,711 NJ-17,"{'latitude': 40.839133, 'longitude': -74.082794}",37,4.5,07072
IjqtHEq9l0Wpi1dx_0mIKg,Collados Restaurant,1310 Broadway,"{'latitude': 40.69033, 'longitude': -73.924}",29,4.0,11221
X8KaE65z48I23ohgch70Mw,Roosevelt Tropical Restaurant,6722 Roosevelt Ave,"{'latitude': 40.7460512, 'longitude': -73.8977815}",29,3.0,11377
TzuZCfQciY-iAvEWEEDF-w,Sabor Peru,373 Bloomfield Ave,"{'latitude': 40.8409706037935, 'longitude': -74.2777416855097}",284,3.5,07006
PzSgJNPfxc0B23zEGL3Q4A,Las Americas Restaurant,381 Summit Ave,"{'latitude': 40.7287624, 'longitude': -74.0625707}",22,3.5,07306
ssSigU3z5CS914GkblvPDQ,Punta Cana,2786 Long Beach Rd,"{'latitude': 40.64387, 'longitude': -73.6397}",53,4.0,11572
NBf8h4rBlbN3lkPaqevBEg,El Buen Gusto,5201 4th Ave,"{'latitude': 40.64516, 'longitude': -74.01365}",25,3.0,11220
eW0p8TpZa-_BFG53B7tHgQ,Alcala Restaurant,246 E 44th St,"{'latitude': 40.751148223877, 'longitude': -73.971809387207}",136,4.0,10017
ep8UAsQmcgBGv-CiCrLnyw,Donjito,122 Mamaroneck Ave,"{'latitude': 40.9491213448911, 'longitude': -73.7334237214233}",79,4.5,10543
khM6CxlYEY7otMW5ba0CCw,Manchego Koko,1502 Cortelyou Rd,"{'latitude': 40.641022, 'longitude': -73.96426}",145,4.0,11226
R0yz_bRt689ZWAS9SmrvFA,La Cabana Argentinan Steakhouse,8607 Northern Blvd,"{'latitude': 40.75624, 'longitude': -73.88132}",166,4.0,11372
6ygb6mQ2jg7VT0NdkA_kRw,El Tipico Vegano,379 Market St,"{'latitude': 40.5099695254736, 'longitude': -74.2798894643784}",2,3.0,08861
XPZxsUABgJEM5qyT0Bc6Ug,Punta Cana,2151 Lemoine Ave,"{'latitude': 40.856132, 'longitude': -73.967844}",101,4.0,07024
Nq3vlUA73MirP49zPyxcXw,El Nuevo Yayo Restaurant,5823 4th Ave,"{'latitude': 40.641347, 'longitude': -74.017448}",46,3.0,11220
WKpX42T6xsGUI9jVHZ1wHA,Pio Pio Cafe & Restaurant,6300 Hudson Ave,"{'latitude': 40.7900004521106, 'longitude': -74.010142303943}",15,2.5,07093
U2IpEzVdKkJh6ZkolSMBrg,El Rincon De Macon,522 Nostrand Ave,"{'latitude': 40.680941, 'longitude': -73.949836}",3,1.5,11216
LI6r2gaOFSZE93BKx8ULUQ,Pasteles Y Algo Mas,63 Ridgefield Ave,"{'latitude': 40.8495410767205, 'longitude': -74.0256552985268}",173,4.0,07660
lv5lON6QSqdecZqe5s2bQQ,Pampas Argentinas,105-07 Metropolitan Ave,"{'latitude': 40.7102099, 'longitude': -73.84804}",186,3.5,11375
1qGPOrTUcU846FAFFSkIyQ,Sazon Ramirez,174 S Ave,"{'latitude': 40.63569, 'longitude': -74.166311}",4,2.5,10303
_ooYOJmzJajwANpuQXSC_A,Tavares Restaurant,234 Cleveland St,"{'latitude': 40.67941, 'longitude': -73.88562}",50,3.0,11208
Z_XO4sGiODqZ6Hr-ejNQWQ,Cuban Supreme,857 Ninth Ave,"{'latitude': 40.767128, 'longitude': -73.986677}",1,1.0,10019
jmgeN5Bt4TGlfyWe1Fz4ew,Sabor Restaurant & Bakery,1520 College Point Blvd,"{'latitude': 40.7836286, 'longitude': -73.84598}",27,3.5,11356
ucqro3H9oxQM4H8Mpklg4A,El Tipico,2933 Fulton St,"{'latitude': 40.67952, 'longitude': -73.88663}",5,3.5,11207
lfawpPWZxsVBjCjUE7HTCw,Forest Hills Coffee Shop,9607 Metropolitan Ave,"{'latitude': 40.71151, 'longitude': -73.85607}",57,4.0,11375
kVo-GFgFAG-dQS0zhXVG8A,Tu Tipico,1195 Castleton Ave,"{'latitude': 40.63436, 'longitude': -74.12216}",15,3.5,10310
gQcyjeAqqFHjnp0Yl_6uIw,El Conuco Restaurante,715 Summit Ave,"{'latitude': 40.7585335, 'longitude': -74.0439224}",89,3.5,07087
jhpeHVxJSmGdD61MTrKi7A,Salud Bar & Grill,1413 Bushwick Ave,"{'latitude': 40.6846559, 'longitude': -73.9090595}",305,4.0,11207
SetHDeJ7XJ6vx_j9qlHjwg,Milanes Spanish Restaurant,168 W 25th St,"{'latitude': 40.7450752258301, 'longitude': -73.9944458007812}",124,4.0,10001
IoBhf40tO8GYXcrOFZaJPw,Meson Tropical,23 E Elizabeth Ave,"{'latitude': 40.63149, 'longitude': -74.25203}",139,3.5,07036
dblEevwbNXl56I4L6TULGg,Lola's,153 14th St,"{'latitude': 40.753263, 'longitude': -74.027242}",195,3.5,07030
UcODjeMwv944wyjdmnsRQQ,Quezada Restaurant,1212 Flatbush Ave,"{'latitude': 40.640697, 'longitude': -73.956184}",23,4.0,11226
RnVHE26hi79bDtZ9Y4K_iw,Caridad Restaurant,9019 Jamaica Ave,"{'latitude': 40.693226, 'longitude': -73.854018}",79,3.5,11421
MuGKUhaZk7lFobsGDDZeLA,3 Way Restaurant,384 E 188th St,"{'latitude': 40.8598542023579, 'longitude': -73.8935745917129}",63,3.5,10458
gGeu7M-qXOQGaYgTPRzjIg,Cabo,3A N Park Ave,"{'latitude': 40.6562946, 'longitude': -73.6451144}",643,3.0,11570
3QL775s9XyFzC75htzH6Qg,Cocina Latina Restaurant,4986 Broadway,"{'latitude': 40.8681143747441, 'longitude': -73.9190982467405}",8,3.5,10034
RkWeFEtnl2osbDlpcVtItA,Grand Liquor & Delicatesen,124 Grand Ave,"{'latitude': 40.889233, 'longitude': -73.97611}",1,5.0,07631
eaevhIPvdYa7A6jTrrCewQ,Dulce De Leche Bakery,6510 Bergenline Ave,"{'latitude': 40.7933, 'longitude': -74.0126}",292,4.5,07093
BuDi2n6JH2jIlGIqQG-XPQ,Quisqueya Restaurant,214 Bright St,"{'latitude': 40.71949, 'longitude': -74.05469}",6,4.0,07302
cOLIei5u0eRnSMWL-lKQCQ,Los Primos Restaurant,704 Grand St,"{'latitude': 40.711341, 'longitude': -73.944511}",50,3.0,11211
fcb-GO2hMaFmRUqYVexVeQ,El Sazon De Las Americas,305 Grove St,"{'latitude': 40.7191, 'longitude': -74.04361}",68,3.0,07302
bHSX9XCfa_WfnPj0zH7e9g,La Esquina Criolla,9467 Corona Ave,"{'latitude': 40.742232244687, 'longitude': -73.8675969292999}",138,4.0,11373
8p1HTzXEcC3TCbLz59xMng,La Diagonal,185 St Nicholas Ave,"{'latitude': 40.8061, 'longitude': -73.95302}",212,4.0,10026
_uln4MCsceNH4dCQNoALNQ,Arepas Cafe,3307 36th Ave,"{'latitude': 40.755835, 'longitude': -73.927691}",914,4.0,11106
vNfFSU8hU41eApN_RwLyqA,Chiflez,95-02 Roosevelt Ave,"{'latitude': 40.7488391, 'longitude': -73.8710796}",81,4.0,11372
r489AYxavXNSiq54QfnBSg,Caridad Restaurant,135 W Kingsbridge Rd,"{'latitude': 40.86945, 'longitude': -73.90308}",95,3.5,10468
8iaDJ-RFv2o8FCk1CdaI8g,Nano’s Creamery,610 Main Ave,"{'latitude': 40.85965, 'longitude': -74.12439}",2,4.5,07055
29eekLV2Srr_H5Ihn4K8Yw,Noches de Colombia,90 W Palisade Ave,"{'latitude': 40.8966616961043, 'longitude': -73.9817560016196}",402,3.5,07631
3nNxsdiBfa4-FKmRIiTHjQ,La Gran Via Bakery,135 48th St,"{'latitude': 40.77946, 'longitude': -74.0176}",37,4.5,07087
1HPqMfG46M_TUBwR28cUFw,Dominican Valle,1601 Saint Nicholas Ave,"{'latitude': 40.85527, 'longitude': -73.92983}",3,4.0,10040
KBDRkNdoKG3wCqWI5trGyg,La Nueva Espana,606 W 207th St,"{'latitude': 40.8674324, 'longitude': -73.9212347}",93,3.0,10034
srbKFMHjYqVpHJbmwHwl-A,Chapo's Latin Cuisine,71 Lackawanna Ave,"{'latitude': 40.89001, 'longitude': -74.21485}",8,5.0,07424
GoCejZJAZOaV7GWmJGBiDw,Richie's Place Coffee Shop,169-02 Hillside Ave,"{'latitude': 40.71053, 'longitude': -73.7927799}",53,4.0,11432
Q_l7rw-Z4w37H1MNS-HmrA,Rinconcito Latino Restaurante,1110 S Wood Ave,"{'latitude': 40.624878, 'longitude': -74.241538}",7,4.5,07036
P4TeoFeySfz_s8h0xNzEvA,Exquisito,1542 Gates Ave,"{'latitude': 40.6992332158417, 'longitude': -73.9124437421516}",18,3.5,11237
gpW5qymVvta9bXxTesJxPA,Empanadas Monumental,752 Allerton Ave,"{'latitude': 40.8653291, 'longitude': -73.86527}",12,3.5,10467
kE0nfIY9l_guZTo8AlfHeg,Fresh Twist juicebar & cafe,10 New Dorp Ln,"{'latitude': 40.5753893, 'longitude': -74.1192837}",73,4.5,10306
8PhwiTru5teSaZ8C6hrIww,Casa Mono,52 Irving Pl,"{'latitude': 40.7359281440206, 'longitude': -73.9871550967319}",1230,3.5,10003
LQQZHp0Tuvr7-yYTFTVq6w,Yoly Restaurant,118 Featherbed Ln,"{'latitude': 40.8459999, 'longitude': -73.91998}",22,4.0,10452
BQnKo6E-wcuOafcDXoo1-A,Las Tres Hermanas,1160 E Jersey St,"{'latitude': 40.6649845607, 'longitude': -74.2139041051}",2,5.0,07201
vfxQznYWTfhEcfUlUUqrVg,Mambo Empanadas and Latin Bistro,313 Union Ave,"{'latitude': 40.83601, 'longitude': -74.11355}",104,4.0,07070
mevLCY9LcK7IFthpI70N6Q,El Rancho Dominicano,1157 Flatbush Ave,"{'latitude': 40.6421281935456, 'longitude': -73.9568598512909}",40,2.0,11226
pEyFR7rZDjOuOY3HkV57-A,Mi Tierra Restaurant,243 Belleville Ave,"{'latitude': 40.7876385419098, 'longitude': -74.160036344607}",94,4.0,07109
FsJt6uyk_UcWbQNP1S79Cw,Northern Cafe Grill & Chimi,101-13 Northern Blvd,"{'latitude': 40.7576403407604, 'longitude': -73.8669224828482}",30,3.0,11368
0Ksjq5ErmeF2r03X2IAvyQ,La Parada 2,5911 4th Ave,"{'latitude': 40.6410751970721, 'longitude': -74.017901215892}",30,2.5,11220
RcDLM3c1H1USH1UtdaeUmA,Bailey Seafood Market,146 W 231st St,"{'latitude': 40.878063, 'longitude': -73.902848}",6,2.5,10463
zBFiSLhrhtLR42deZcj46Q,Dulce de Leche Bakery,376 Central Ave,"{'latitude': 40.74765, 'longitude': -74.04791}",244,4.5,07307
h2Setp5mU4hXH0P9sZNJ_w,Rincon Restaurant,6417 Park Ave,"{'latitude': 40.7894877001152, 'longitude': -74.0059829503298}",5,4.0,07093
Q-w1wL-HA2RLgRWseeqsDA,El Continental Restaurant,672 5th Ave,"{'latitude': 40.66211, 'longitude': -73.99288}",53,3.5,11215
hn8gzbzCxwvpfA9wG7AjXg,La Fondita,577 5th Ave,"{'latitude': 40.664769, 'longitude': -73.989687}",5,4.5,11215
XR1jM0e7G3HYOMgi4CXlnw,188 Bakery Cuchifritos,158 E 188th St,"{'latitude': 40.8614682, 'longitude': -73.8983208}",78,4.0,10468
X90sgtmcR-FdUndlbA3EyQ,Santo Domingo Restaurant,862 New Lots Ave,"{'latitude': 40.66775, 'longitude': -73.87888}",36,4.0,11208
QQl47NzT8VCTBtqIpAcAAg,La Isla Restaurant,510 Willis Ave,"{'latitude': 40.81512, 'longitude': -73.91827}",4,4.5,10455
zba7MpRrfl-T6V0XkbgYgQ,Jimmy's 38 NYC,156 W 38th St,"{'latitude': 40.7531009919554, 'longitude': -73.9879021457895}",476,3.0,10018
voSYlJnDLePsAFTqT7p3PA,Brisas Del Caribe,1207 Castle Hill Ave,"{'latitude': 40.832159, 'longitude': -73.851463}",176,3.5,10462
jtFkc3mJBCtjUzR8sS6E3Q,El Rey II Restaurant,1064 Liberty Ave,"{'latitude': 40.67808, 'longitude': -73.86987}",115,3.5,11208
xGwVfRSgkuuQGUSEa2d7uw,Mama's Empanadas,85-05 Northern Blvd,"{'latitude': 40.7559945, 'longitude': -73.8824135}",377,3.5,11372
afpW_1G784ZJn92bMyXOTg,Sofrito Latin Cuisine,194 Main St,"{'latitude': 40.8561435698034, 'longitude': -74.0254032690897}",35,3.5,07660
A2gC9zBdfvvHuqzfWKXs-w,Judy's Spanish Restaurant,1505 Lexington Ave,"{'latitude': 40.78665, 'longitude': -73.95019}",186,3.0,10029
EayuK2X0_TQuHnZlMRiViw,Caridad and Louie's Restaurant,1660 E Gun Hill Rd,"{'latitude': 40.86587, 'longitude': -73.83774}",151,3.0,10469
W_pQorY2cELJAEHjK5q_tQ,La Cocina de Mama,5613 Metropolitan Ave,"{'latitude': 40.71313, 'longitude': -73.9065}",58,3.5,11385
IISs7Ze-_wHPkOttHnJGUQ,Las Palmas Dominicanas,201-09 Northern Blvd,"{'latitude': 40.757536, 'longitude': -73.781062}",24,3.5,11361
gz4gPa8ZLTyGes-YaL2Sjw,Caribe Restaurant,2 E Gun Hill Rd,"{'latitude': 40.88248, 'longitude': -73.88115}",66,2.0,10467
-FM9w4LeulXXTLqklGYb3w,Caridad Restaurant,1594 Westchester Ave,"{'latitude': 40.82902, 'longitude': -73.87571}",5,1.0,10472
VU6Kh8aNr5wr__rTga61-A,Jacup's,52-17 69th St,"{'latitude': 40.733052, 'longitude': -73.895594}",110,4.0,11378
sKx4Laf_XTwRex86M0jp1A,Sangria Cafe,2085 Bartow Ave,"{'latitude': 40.8694235021877, 'longitude': -73.8272849569855}",198,3.5,10475
MqW5xAuGsytCizpx8Pls5A,Boca Chica,96-20 37th Ave,"{'latitude': 40.7516685051303, 'longitude': -73.8700001694646}",42,3.5,11368
KdnsIxvlqeKEuFO0RYD7tw,Raices Colombianas,86-02 37th Ave,"{'latitude': 40.74995, 'longitude': -73.88007}",77,3.5,11372
t1_qBEjXscQn-mp6-or_sw,Suyo Gastrofusion,1401 Plaza Dr,"{'latitude': 40.84061, 'longitude': -73.91825}",174,4.5,10452
lmiwPS9tl3cyMDGDeVstqQ,New Apolo,508 Grand St,"{'latitude': 40.71078, 'longitude': -73.95076}",143,3.5,11211
AflnoQBr01QmQIq5hVH-iA,La Essencia Restaurant,5085 Broadway Ave,"{'latitude': 40.87087, 'longitude': -73.91505}",13,3.5,10034
9x_PxjO25TNHsQFe2XSXtA,El Nuevo Caridad Restaurant,2257 2nd Ave,"{'latitude': 40.79688, 'longitude': -73.93809}",131,3.0,10029
NxpjfoxMypjQvj3iAqO6bQ,La Brisa Restaurant,3779 103rd St,"{'latitude': 40.75133, 'longitude': -73.863099}",92,3.5,11368
e1701VvvJIr-SC-b6KGo7g,El Dorado,54-55 Myrtle Ave,"{'latitude': 40.69988, 'longitude': -73.90913}",36,3.0,11385
U1E3uSnr0OTeRL5LhmV3Yw,La Isla,1883 3rd Ave,"{'latitude': 40.79029, 'longitude': -73.94538}",28,2.5,10029
Cf_t7vFv2t9tmBZZCMEd-A,O'LaLa Empanadas,600 Communipaw Ave,"{'latitude': 40.717490533191, 'longitude': -74.0729264946894}",261,4.0,07304
UBUoQ1UDPRioPOb4lJw94w,Rosa's Cafe,3003 38th Ave,"{'latitude': 40.7541086198463, 'longitude': -73.9324951171875}",29,4.0,11101
Rgdcmb9Wse2_9CQiqCgtLA,Empanadas on the Hill,343 E Gun Hill Rd,"{'latitude': 40.87894, 'longitude': -73.87289}",8,4.5,10467
Pqs6Mq4Oi5r-8WtRryxO_g,Star Restaurant Cafe,1298 Westchester Ave,"{'latitude': 40.8274728, 'longitude': -73.8861619}",3,2.5,10459
-Nsg4B-YDm-WnyciPZq5GA,Karina Restaurant,201 Ocean Ave,"{'latitude': 40.69532, 'longitude': -74.09144}",22,3.5,07305
QNsnO6sRi0G6bZF0QdC-dQ,The Snack Shack-Englewood Boat Basin,E Palisade Ave And Henry Hudson Dr,"{'latitude': 40.8757250319338, 'longitude': -73.9465664341031}",24,3.5,07632
c-1iL-QKxw0yvBRz-AOqaA,Lula's Latin Cuisine,86 S Washington Ave,"{'latitude': 40.92492, 'longitude': -73.99718}",88,3.5,07621
aff_CQt_QFHgnr2aebZlvw,"El Monumento Restaurant, Bar & Lounge",1185 Broadway,"{'latitude': 40.6926, 'longitude': -73.92724}",3,3.5,11221
FJpiwlGUPgAQeTr7D6ZWgw,El Sabroso,414 Central Ave,"{'latitude': 40.74881, 'longitude': -74.0472}",120,3.5,07307
-xzwaYFBSEC606kdgqtKog,Juniors Seafood Restaurant,20 W Burnside Ave,"{'latitude': 40.853697, 'longitude': -73.90828}",15,3.0,10453
fESRcs_UtLbrwm19T5L6mA,Mi Tierra Cafe,8127 Bergenline Ave,"{'latitude': 40.8036247, 'longitude': -74.0054285}",27,3.0,07047
aSw7zQxHT_VgAogUw9jWMw,Marys Coffee Shop,905 Dekalb Ave,"{'latitude': 40.69282, 'longitude': -73.94042}",38,4.5,11221
oBK1feva04fMekyxrOlSVQ,Tiki Taka Sports Lounge,270 Morris Ave,"{'latitude': 40.66796, 'longitude': -74.21678}",3,2.5,07208
tM5ooPeeKmjjbtzesvsvtw,Savage Sicko,37-10 31st Ave,"{'latitude': 40.7617, 'longitude': -73.9185}",32,4.0,11103
LmexIu8SAFWC3Ec5EmZm0Q,Mama Ana's Empanadas,590 Union Blvd,"{'latitude': 40.8992153148559, 'longitude': -74.2191314614545}",87,4.0,07512
FS_C-BKwcl2-RvuRtW9H_g,Rico Pollo,3352 Fulton St,"{'latitude': 40.68352, 'longitude': -73.87184}",85,3.5,11208
DrI49fxN3VBS7CpwuYoxIw,Empanadas Monumental,681 Melrose Ave,"{'latitude': 40.8195453641609, 'longitude': -73.9164101715118}",2,1.5,10455
fHrf_ji3ukqc7O3jU5kGCA,La Esperanza Restaurant,1738 John F Kennedy Blvd,"{'latitude': 40.70007, 'longitude': -74.09414}",6,4.0,07305
-2KLOAWzJ-wbUSC40WR8EA,Allen Restaurant,1201 Randall Ave,"{'latitude': 40.8117294311523, 'longitude': -73.8902359008789}",4,3.5,10474
XPRxN1xItzd9beJnrP34xQ,Capri Restaurant,1342 St Nicholas Ave,"{'latitude': 40.84677, 'longitude': -73.93536}",14,3.5,10033
52kgzsOIYvXo2NPAZ369qg,Casa Restaurant & Lounge,3607 E Tremont Ave,"{'latitude': 40.82904, 'longitude': -73.82429}",128,4.0,10465
CSPX01yk-NuFXcPPqKXYzw,Lola's Latin Bistro,87 Central Ave,"{'latitude': 40.5416845, 'longitude': -74.3677016}",263,3.5,08840
Mo7mXWu2w0wBy0CyzvWJ9g,Parrilla Azteca,1288 Westchester Ave,"{'latitude': 40.8271972, 'longitude': -73.8866791}",5,4.0,10459
ZO9dbcWHLGBeBRZGADfImw,Noches de Colombia,19 Elm St,"{'latitude': 40.80923, 'longitude': -74.213267}",330,3.0,07042
o74iullEiWW6mw0v-8Lblg,Banana King,7316 Bergenline Ave,"{'latitude': 40.79817, 'longitude': -74.00896}",80,3.0,07047
T_hmL9ktXYZoB2aWwydU9Q,Dyckman Express Restaurant,101 Dyckman St,"{'latitude': 40.86184, 'longitude': -73.92468}",93,3.0,10040
02e8u16050kI58fq5EtNIw,Molino Rojo Restaurant,101 E 161st St,"{'latitude': 40.8275999, 'longitude': -73.92424}",94,2.5,10451
