Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
EYpS39ad-GfC5l2F7PwZig,Jade Asian Bistro,331 New Dorp Ln,"{'latitude': 40.571574, 'longitude': -74.1113}",194,4.0,10306
lLO8Nj-kPJ_b6vEs022GxQ,Xiang Hot Pot,136-20 Roosevelt Ave,"{'latitude': 40.75933, 'longitude': -73.8291799}",280,4.0,11354
hDrPCldN8HJoQfK2a6t_uA,403 Restaurant,403 Church Ave,"{'latitude': 40.644306, 'longitude': -73.976409}",21,4.0,11218
vdZaeSDbsWd_JeNqt92NmA,Yang Kee 1 Chinese,7501 101st Ave,"{'latitude': 40.679894, 'longitude': -73.862278}",12,3.0,11416
K0qsGnFv-edPDqVBdLCocQ,China Garden,39-20 47th Ave,"{'latitude': 40.74166, 'longitude': -73.92577}",66,4.0,11104
-7PgxPVUGZh__U3CxRFKxg,Trinidad Golden Place Restaurant,788 Nostrand Ave,"{'latitude': 40.6718291030037, 'longitude': -73.950525317791}",134,4.5,11216
d96eV2MmIFi4zNNOxBdIZQ,The Dumpling Shop,124 2nd Ave,"{'latitude': 40.7281980640218, 'longitude': -73.9877445929247}",133,4.5,10003
PQSrlPW8BGZr8AsgCxVcWQ,Weng Garden,872 Hancock St,"{'latitude': 40.685707, 'longitude': -73.920722}",13,4.0,11233
dRKdRpPEo6rJ2X0RYbfZzQ,Golden Z,1410 Ave U,"{'latitude': 40.598533, 'longitude': -73.956928}",86,4.0,11229
8_dWO1Y6o8fZk_FosHhg-A,Yummy Noodle House 粥麵之家,33-35 Francis Lewis Blvd,"{'latitude': 40.7665389818104, 'longitude': -73.7897614784259}",194,4.5,11358
AEkpyAGcVe5NgH2Nb7fCNQ,Nuevo Jardin De China Restaurant,3205 Broadway,"{'latitude': 40.7615513755699, 'longitude': -73.9243148820204}",213,3.5,11106
bKXnm2k44mSdU0fP69lY-g,Szechuan Mountain House,39-16 Prince St,"{'latitude': 40.7593930266428, 'longitude': -73.8326038269836}",344,4.0,11354
LktxVJKPev11aC5SeqlLTA,Daxi Sichuan 大喜,136-20 Roosevelt Ave,"{'latitude': 40.75933, 'longitude': -73.8291799}",292,4.0,11354
K6JvBpyRN3JguAoRkiIhiQ,Family Garden Chinese Food Take Out,111A Ditmas Ave,"{'latitude': 40.6357102, 'longitude': -73.9776473}",14,4.0,11218
hBbAmEYXM4L03AU9Vt_p9g,Hong Kong Station,157 W 47th St,"{'latitude': 40.75894, 'longitude': -73.98372}",125,3.5,10036
qrncvjkiKN5Z-JC06ygy6A,Hutong,731 Lexington Ave,"{'latitude': 40.761551, 'longitude': -73.967443}",276,3.5,10022
tp4OFMVSQ4kxChtjd_j-KQ,Cathailina,212 Ave A,"{'latitude': 40.72985, 'longitude': -73.98058}",2,5.0,10009
nrPfcOC4mGnEL-9CpoGhMg,Ming's Caffe,28 Canal St,"{'latitude': 40.714321, 'longitude': -73.990509}",124,4.0,10002
c6fkE7yNbpl1akgpEjmtkQ,Chuan Yue,842 64th St,"{'latitude': 40.63236, 'longitude': -74.01091}",57,4.5,11220
inp9N7bo9zqQSa8h8UBhqg,Empire Szechuan,193 Columbus Ave,"{'latitude': 40.775683, 'longitude': -73.980178}",235,2.5,10023
e-6UcplEErq2Hj14-eiM6Q,China King,1759 Lexington Ave,"{'latitude': 40.794303, 'longitude': -73.944572}",37,3.5,10029
239gkHS4sotgrs7cK7QT-w,Empire Kitchen,1575 Park Pl,"{'latitude': 40.67206, 'longitude': -73.925008}",5,4.0,11233
Yj3pRPnIG05AjRfGP0Afjg,Mei Chung Mei Restaurant,157 W 231st St,"{'latitude': 40.8784523010254, 'longitude': -73.902961730957}",20,4.0,10463
8FJ8XVa-duF8rPeyfscUPg,Auntie Guan's Kitchen,219 E 23rd St,"{'latitude': 40.73852, 'longitude': -73.98201}",133,3.5,10011
d6pcRMV1YUDFTKO_p9d-sA,Wong Kwong Hop,85-27 Grand Ave,"{'latitude': 40.735727, 'longitude': -73.88152}",81,4.5,11373
Hq2FG_zs4J7BTFwUF0VYrw,Linda Asian Kitchen,882 Dekalb Ave,"{'latitude': 40.692363, 'longitude': -73.940589}",25,3.0,11221
IqbHVeqgewmbeSMXBhbqSw,Hunan Manor,339 Lexington Ave,"{'latitude': 40.74965, 'longitude': -73.97707}",305,3.5,10016
m4Q7Te--vJwBPi6j1_1mfg,XIN,8320 3rd Ave,"{'latitude': 40.62518, 'longitude': -74.03067}",93,3.5,11209
QDApjjZAPxFvvbll86NMTA,Hak Box,88 E Broadway,"{'latitude': 40.714, 'longitude': -73.99439}",62,4.0,10002
VPYu7V80ijy_AQYgBv_fuQ,New Great Wall Chinese Restaurant,6913 Woodside Ave,"{'latitude': 40.74282, 'longitude': -73.8950799}",15,4.0,11377
qu3niqEXOUdNxCCXnSPBYg,Xi'an Famous Foods,313 6th Ave,"{'latitude': 40.730996, 'longitude': -74.0018838}",101,4.0,10014
a5Ei7GYvlXCDv-j3q1lBLg,China Delight,722 4th Ave,"{'latitude': 40.661844, 'longitude': -73.996885}",21,4.0,11232
gl1p0g_BN_DC4Eh_hRaUEg,Joong Koog Jip,149-08 41st Ave,"{'latitude': 40.76193, 'longitude': -73.81533}",219,4.0,11355
AFidVhcRHCmlk6YxgRlO2Q,Golden Fountain Kitchen,11616 Metropolitan Ave,"{'latitude': 40.707262693702, 'longitude': -73.8350343704224}",112,3.5,11418
SMImQM_JfZkIZwflTgOAoQ,Yi Ji Shi Mo Noodle Corp,88 Elizabeth St,"{'latitude': 40.71824, 'longitude': -73.99583}",103,4.5,10013
uPqLa_H1tr3QTwJNPoVqYQ,Spring Garden,8706 5th Ave,"{'latitude': 40.62077, 'longitude': -74.02703}",28,4.0,11209
F2KRHRtnIAZJezs9UC2u6w,Chelsea Golden Wok,209 8th Ave,"{'latitude': 40.74401, 'longitude': -73.999824}",56,3.0,10011
OyUqDYNctt81gsNLvfHp5A,Homei Restaurant,222 Malcolm X Blvd,"{'latitude': 40.6854858398438, 'longitude': -73.9298324584961}",14,4.0,11221
ePVlFbTzdVQFWie__kdplg,Main Noodle House,1011 6th Ave,"{'latitude': 40.752143, 'longitude': -73.986396}",412,3.5,10018
ZYWwYSXWyDlVYIjPgXmIQA,East Garden,32-10 36th Ave,"{'latitude': 40.7560263, 'longitude': -73.9285962}",48,3.5,11106
2rSmA4IK51QAQj60YGvjnw,New Asian Cuisine,44-20 48th Ave,"{'latitude': 40.7393524, 'longitude': -73.9210213}",35,3.5,11377
MwmXUth8tZBJ0cqg_ouzog,Lucky Star Chinese Restaurant,1924 Cross Bronx Expy,"{'latitude': 40.832484, 'longitude': -73.859553}",38,3.5,10472
1jAB_uaI8-P_wSqOo2S3KQ,Mazu Szechuan Cuisine,495 3rd Ave,"{'latitude': 40.745234, 'longitude': -73.97812}",1,5.0,10016
Dj0jblwuWTftL1D7_Kun6Q,Noodles 28,417 3rd Ave,"{'latitude': 40.74261, 'longitude': -73.97997}",203,3.0,10016
gABJfl51T0QXitBlXlVB4g,China King,2026 Lexington Ave,"{'latitude': 40.80339, 'longitude': -73.93832}",3,4.5,10035
RQRQOO_CGhj16AIz4KqlQA,Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,88 E Broadway,"{'latitude': 40.713837, 'longitude': -73.99414}",26,4.0,10002
g_5V15Xp1OvB1QXuGMstYA,Chef Yu,520 8th Ave,"{'latitude': 40.75365, 'longitude': -73.99217}",583,3.0,10018
zb78ua-FlfFRj8v082giBw,Jimmy's House,162 E 25th St,"{'latitude': 40.74016, 'longitude': -73.98256}",127,3.5,10010
GKZa6xX1ZctdDTLDyfGBHw,Thank You Come Again,445 Albee Square W,"{'latitude': 40.69121, 'longitude': -73.98331}",27,4.0,11201
kWJF8L1u5jdlkLBItUu16w,Bo Ky Restaurant,80 Bayard St,"{'latitude': 40.71579, 'longitude': -73.99867}",751,3.5,10013
RoXFN-T1s6moM5smbY_5Gw,Mee Noodle Shop,795 9th Ave,"{'latitude': 40.7653751, 'longitude': -73.9879042}",505,3.0,10019
8SM-aKKwlK8JNaJTr60c6Q,East Met West,752 Metropolitan Ave,"{'latitude': 40.71446, 'longitude': -73.94392}",50,3.0,11211
MnjB_RIJG0sDTk7dGggA4w,New China,1135 Myrtle Ave,"{'latitude': 40.69701, 'longitude': -73.93612}",12,4.0,11206
pjbMNd88LRNxvrwaO8kEhQ,New Apollo II,1477 Myrtle Ave,"{'latitude': 40.6991691589355, 'longitude': -73.9166564941406}",57,3.5,11237
reIlBT2vdVkjqztXP73Vug,Xing & Hui Linda's Kitchen,4006 E Tremont Ave,"{'latitude': 40.82022, 'longitude': -73.81824}",8,4.0,10465
A0saPXtRGKl-SVJGQyQAOw,Brooklyn Chop House,150 Nassau St,"{'latitude': 40.7115099, 'longitude': -74.00597}",498,4.0,10038
VQ5YGa4L4AT3ugF61hM9qQ,Zongzi lady,Chrystie St Grand St,"{'latitude': 40.7181661, 'longitude': -73.9938466}",32,4.5,10002
jLhKLKuNPMTzAMJgEY5DsQ,Monarch Restaurant,146 Metropolitan Ave,"{'latitude': 40.71595, 'longitude': -73.96222}",59,4.5,11249
A-ert0jDRBfku9ogyW_mEg,Spice Symphony,150 E 50th St,"{'latitude': 40.7558937072754, 'longitude': -73.9715347290039}",495,4.5,10022
qHD05vCitNTTPMyvU2Sh7g,Jook Sing,135B N 5th St,"{'latitude': 40.717064, 'longitude': -73.9591041}",46,5.0,11249
-6KT1D508e6zvqHJvv4r2Q,New Lin Wang Restaurant,9417 Ave L,"{'latitude': 40.63772, 'longitude': -73.897255}",8,3.5,11236
jY24wzoHi-DSHYSybWao7w,Ting Hua New Kitchen,351 Smith St,"{'latitude': 40.679817, 'longitude': -73.99488}",47,3.0,11231
rHA9M0XOJL6O11xaEiDurA,New Kam Lai Chinese,708 Amsterdam Ave,"{'latitude': 40.79303, 'longitude': -73.97133}",62,3.0,10025
YCen62jqSWhPOAorQjSZdQ,MoonHouse,1810 3rd Ave,"{'latitude': 40.788337, 'longitude': -73.947502}",99,3.5,10029
Vw_MlHB_jlwjFumNVy4XEA,Lin’s Garden Chinese Restaurant,1001 Rutland Rd,"{'latitude': 40.662826, 'longitude': -73.926514}",1,5.0,11212
VxzDpDIlwmWkbR5L_dB2yA,Good Friend Chinese Resturant,176 Macus Garvey Blvd,"{'latitude': 40.6922492980957, 'longitude': -73.9401473999023}",4,4.5,11221
ItZ8CzZAGXGjB8_9HxDIXg,Grand Sichuan Eastern,172 8th Ave,"{'latitude': 40.74256, 'longitude': -74.00026}",123,3.0,10011
hWkbadE0u-Eiqg9SAm176Q,Our Place China Chalet,242 E 79th St,"{'latitude': 40.7733383, 'longitude': -73.9558029}",63,3.0,10075
kNOr6_g6QfBHdhf89j3g5w,Taiwan Pork Chop House,3 Doyers St,"{'latitude': 40.71424, 'longitude': -73.99799}",467,4.0,10013
GrxbGiLMkl1jd665k1lbIQ,LULU Chinese,78-06 101st Ave,"{'latitude': 40.6802989, 'longitude': -73.8594402}",84,4.0,11416
5z1CFWRQYu38S6UMIckT9Q,Grace Kitchen,484 Myrtle Ave,"{'latitude': 40.6933, 'longitude': -73.96569}",28,3.0,11205
poECelUuZjcM6xSlYjqxbw,China Delight,4009 5th Ave,"{'latitude': 40.65043, 'longitude': -74.0045899}",47,3.5,11232
yvdaxotCYEt9HNt7GbERJw,Number One Chinese Kitchen,661 Nostrand Ave,"{'latitude': 40.674536, 'longitude': -73.949873}",34,3.0,11216
D1pXSDT0FAlsZ6Z7E_Sc3Q,Grand China,6942 Grand Ave,"{'latitude': 40.72645, 'longitude': -73.893997}",10,3.5,11378
aije_BqBVVl-6T13QsnRqQ,August Gatherings,266 Canal St,"{'latitude': 40.7186556, 'longitude': -74.0011004}",254,3.5,10013
jfOMJ8y3llPbVJosDybLMw,Hope to See You 好久不见,133-42 39th Ave,"{'latitude': 40.759407, 'longitude': -73.832674}",23,4.0,11354
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,5008 Skillman Ave,"{'latitude': 40.7459596, 'longitude': -73.9140785}",50,2.5,11377
QFOYvQK9y2jM7ue-DXkw2g,Family Garden,1709 Foster Ave,"{'latitude': 40.635335, 'longitude': -73.960987}",29,4.0,11230
CesS-E8Q3ztX6VnkXO6wBg,Chinese Tuxedo,5 Doyers St,"{'latitude': 40.71433, 'longitude': -73.99804}",275,3.5,10013
igFRhlkG_cKF3a87fbVexw,Happy Dragon,3388 Jerome Ave,"{'latitude': 40.88045, 'longitude': -73.8836}",19,4.0,10467
tguMh2GgOcU9fu6WN3dqpw,The Original Buddha Bodai Kosher Vegetarian Restaurant,5 Mott St,"{'latitude': 40.7138543, 'longitude': -73.9989484}",1013,4.0,10013
W-i6X2KWxRjsG05CgIM9ow,Hardee,771 Saratoga Ave,"{'latitude': 40.6618899485811, 'longitude': -73.9153899997473}",8,4.5,11212
MYPes7EWP5aLiVG1Z_9eFQ,Jing Fong,380 Amsterdam Ave,"{'latitude': 40.7827096147799, 'longitude': -73.9789128775797}",209,3.0,10024
mbMchTP7rPYqz32g5oD3kQ,New Ming Garden Kitchen,10428 Roosevelt Ave,"{'latitude': 40.749924, 'longitude': -73.860532}",3,3.5,11368
2DlAPX4KBG8e7veOWYR6DQ,New Hardee Chinese Restaurant,835 Dekalb Ave,"{'latitude': 40.69244, 'longitude': -73.94299}",30,4.0,11221
z6HMM_cSraJFkQFvSjWGDA,Lucky Chinese Restaurant,5008 69th St,"{'latitude': 40.7367175, 'longitude': -73.8960949}",21,4.0,11377
LOSeyhiSWBPa6fS3H7xQMw,Silver Palace,3438 Broadway,"{'latitude': 40.82303, 'longitude': -73.9526}",6,3.5,10031
RgIFYmjtBp5k90AK1jP7Zw,Peking Express Chinese Rest,13412 Rockaway Blvd,"{'latitude': 40.6743, 'longitude': -73.804}",45,3.5,11420
6OWMji5GiqRlRPZSb1lJ4A,Fay Da Bakery,321 W 6th Ave,"{'latitude': 40.73115, 'longitude': -74.00176}",235,4.0,10012
OUXpyNFn4XY-2cNyURHCQw,Yummy Yummy Chinese Restaurant,13206 Crossbay Blvd,"{'latitude': 40.6765460997353, 'longitude': -73.8440620312661}",36,3.0,11417
iygZyb8glwWAV897IVTvwQ,Taste of Oriental,614 4th Ave,"{'latitude': 40.66492, 'longitude': -73.99369}",23,3.5,11215
rkeH5HJIuX7ZcOaYNum9xA,Wu's Wonton King,165 E Broadway,"{'latitude': 40.7139415501646, 'longitude': -73.9899386554248}",282,3.5,10002
iFAAI-7NoceHYVybom5SyA,New Peking,7715 37th Ave,"{'latitude': 40.7494475, 'longitude': -73.8884253}",61,3.5,11372
B9JGlCZ6XkKPXXhTaYwAlA,RJR Yummy Kitchen,9021 31st Ave,"{'latitude': 40.7601665, 'longitude': -73.8783152}",29,4.0,11369
HoU-pi4U4EK-AwkTxNCAEg,Lisa's Dumplings,57th St & 8th Ave,"{'latitude': 40.7689469190942, 'longitude': -73.9824067136363}",49,4.0,10019
IQ91FltwJmIPhS6fKKf2pw,China 1 Kitchen,609 Main St,"{'latitude': 40.7632023290684, 'longitude': -73.9490040654764}",57,3.0,10044
7vFjXvrKINtU3OV4TPqsJQ,Teng Dragon,1516 Amsterdam Ave,"{'latitude': 40.8188500278556, 'longitude': -73.9525201544166}",4,5.0,10031
9j5r0NlYKRkBTVvnAcUcwg,China Taste,1570 A 2nd Ave,"{'latitude': 40.7749559083727, 'longitude': -73.9537757635117}",67,3.0,10028
KUW8hx5kinOT_XJj3ttCDQ,Go Noodle Nine Moon,1069 1st Ave,"{'latitude': 40.75932, 'longitude': -73.96254}",58,3.0,10022
Wu9AymEM_RM2cnRPslVlIw,East 21,71-26 Roosevelt Ave,"{'latitude': 40.7464685299281, 'longitude': -73.8940858840942}",79,3.5,11372
MEaT9f2B4F0gvXhCir9v4w,Chan Yang Garden,479 Bergen St,"{'latitude': 40.680957, 'longitude': -73.974586}",26,3.5,11217
IBMaz2RZPkU1Ng9b8A6ywg,Lin's Kitchen,70-24 35th Ave,"{'latitude': 40.75051, 'longitude': -73.8955064}",43,3.5,11372
BLYomPDQX5HkNWFJ2Lxfpg,Szechuan Delight Restaurant,152 7th Ave,"{'latitude': 40.67254, 'longitude': -73.97706}",108,3.0,11215
_iLjlrftSGKvFyG6PXQyAg,Best Chinese Restaurant,4004A Boston Rd,"{'latitude': 40.88447, 'longitude': -73.8315}",24,4.5,10475
ldEnlFvW6Rqqoryh6hdDpQ,Friendship Food,103 Bowery,"{'latitude': 40.7175013525047, 'longitude': -73.995192164058}",17,3.5,10002
E1fFQqXuO2Ido9hGDmTbDg,Good Luck Chinese Restaurant,4516 48th Ave,"{'latitude': 40.7392043166647, 'longitude': -73.9197625899353}",11,4.0,11377
v_AUy42FBfZfWJqln-qa1g,China Doll,2526 Linden Blvd,"{'latitude': 40.66714, 'longitude': -73.870506}",4,5.0,11208
TxaxeiUqQqcFrWrerNqgXw,No 1 Chinese Restaurant,265 1st Ave,"{'latitude': 40.732437, 'longitude': -73.982139}",45,2.5,10003
rsbjGGa8kh14ZWYSnK5rGQ,Jac Mao,1771 Hylan Blvd,"{'latitude': 40.5859153194951, 'longitude': -74.0929840380287}",149,3.5,10305
Qwd4Tv-CqgO2Yl9zZgkKOQ,Shun Lee Palace,155 E 55th St,"{'latitude': 40.75945, 'longitude': -73.96907}",308,3.0,10022
_eWN3zih_cnY0fiLWva9EA,Li Wan Restaurant,6428 Metropolitan Ave,"{'latitude': 40.7122917175293, 'longitude': -73.8961334228516}",28,4.0,11379
YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,1869 Bath Ave,"{'latitude': 40.6026411895768, 'longitude': -74.0038766549142}",378,4.5,11214
EN9_LsFpY44Hkzcnu0jfIg,Dynasty Dim Sum,381 3rd Ave,"{'latitude': 40.74148, 'longitude': -73.98087}",173,4.0,10016
za9mYaRVWkwKkQfjRgvU0g,Taiwan Bear House,11 Pell St,"{'latitude': 40.7147185237041, 'longitude': -73.9977966218067}",303,4.0,10013
5dzFMuClH9CDvfaUuIKWeg,Hunan Chen's Kitchen,1003 Columbus Ave,"{'latitude': 40.80133, 'longitude': -73.96113}",40,3.0,10025
KIPrTLyJb0mHpsxuaCByZg,Corner 28 - The Roast,5124 8th Ave,"{'latitude': 40.6401824951172, 'longitude': -74.0049591064453}",80,4.0,11220
6NfeqE-5OBXfGBXhr4PJVg,The Dolar Shop,36-36 Prince St,"{'latitude': 40.761057, 'longitude': -73.83306}",777,4.5,11354
rN347NNwQ0hDSlbedzI9BQ,Kai Sushi Asian Fusion,1475 Williamsbridge Rd,"{'latitude': 40.84362, 'longitude': -73.84565}",240,4.0,10461
3oB2_2vpeIyxJt1GvlcZBA,Baodega,7 W 20th St,"{'latitude': 40.74014, 'longitude': -73.99178}",138,4.0,10011
gPId7ENK1ZA1qrNwI4z4UQ,Legend of Taste,2002 Utopia Pkwy,"{'latitude': 40.7794990539551, 'longitude': -73.7941589355469}",124,4.0,11357
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,42 E 58th St,"{'latitude': 40.76269, 'longitude': -73.97147}",2601,3.5,10022
8td6qiBvZ-En6gSpPjXWzQ,Shanghai Zhen Gong Fu 上海真功夫,86-16 Queens Blvd,"{'latitude': 40.73599, 'longitude': -73.87735}",153,4.0,11373
vLPC4i4StmkyKLe2LrQX-A,New Cheung Lee Kitchen,108 Kingston Ave,"{'latitude': 40.676, 'longitude': -73.94172}",6,4.0,11213
TV8v5BQXMprtMwhkUXjLdw,Hong Kong Kei One,4207 Hylan Blvd,"{'latitude': 40.5376089, 'longitude': -74.1503651}",83,4.5,10308
vbL4Ef8zf4dmdR9Gyl5lkw,Taiwanese Gourmet,8402 Broadway,"{'latitude': 40.739713, 'longitude': -73.878766}",363,3.5,11373
AocrQdF6uHOIgoYvJ4Db8g,Happy Wok Chinese Restaurant,762 Franklin Ave,"{'latitude': 40.672592, 'longitude': -73.957571}",17,3.5,11238
NJGtDl4jqIaRz0qEnfUOOQ,Beijing House,553 Wilson Ave,"{'latitude': 40.691618, 'longitude': -73.909248}",47,3.0,11207
1nE1Kh1NgbtfRKh5byGQkw,Hood Hing Restaurant,198 Underhill Ave,"{'latitude': 40.6747, 'longitude': -73.967072}",22,4.0,11238
01m-oqxaCifh0s0eU03bBg,Asia Express,493 2nd Ave,"{'latitude': 40.74094, 'longitude': -73.97891}",64,3.0,10016
Dr_eezrA2Cc_azMYnwhRkA,Sup Crab,97 Bowery,"{'latitude': 40.71733, 'longitude': -73.99502}",263,4.0,10002
w8mt6JTk8lUe7dTV6hASEw,Golden Way,13309 Cross Bay Blvd,"{'latitude': 40.67507, 'longitude': -73.842849}",58,3.5,11417
osnb51lPIHxUKRlcg7idwA,Kathy's Dumplings,7924 3rd Ave,"{'latitude': 40.6279735, 'longitude': -74.0293625}",225,4.0,11209
4j49g6EeTovtvNbaY36Nig,QQ Cafe,67A E Broadway,"{'latitude': 40.71354, 'longitude': -73.99493}",1,5.0,10002
_usWsAYSKKV2q8xw-3ajrA,Nom Wah Tea Parlor,13 Doyers St,"{'latitude': 40.714490521829, 'longitude': -73.998153857324}",2022,3.5,10013
xi_QX5uArqDM4LeL4WIv1Q,Li's Kitchen,2515 Williamsbridge Rd,"{'latitude': 40.8634617, 'longitude': -73.8584642}",35,4.0,10469
DPOWubhvyzYGjLbVvbr_sg,Green Zenphony,95-26 Queens Blvd,"{'latitude': 40.730219, 'longitude': -73.863865}",205,4.5,11374
9K8VhYvIA26AFMQY8S1soQ,M Noodle Shop,549 Metropolitan Ave,"{'latitude': 40.714257, 'longitude': -73.950646}",361,3.0,11211
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,648 9th Ave,"{'latitude': 40.760537, 'longitude': -73.990782}",305,4.0,10036
XJ68bnXVpW-pZTuiDrnCzQ,China Pavilion,2102 Eastchester Rd,"{'latitude': 40.8563, 'longitude': -73.84374}",32,4.0,10461
vkgl6UT8e7PXoVZUhxXq8w,Good Taste,3801 29th St,"{'latitude': 40.7543728, 'longitude': -73.9335449}",49,3.5,11101
7yi9uA-LmrGpG6OOuK2byg,Hong Kong Chinese Restaurant,6297 Forest Ave,"{'latitude': 40.710983, 'longitude': -73.904869}",23,4.0,11385
dn8_HgoGUE4IFzwPI6GeLA,Kai Feng Fu 開封府鍋貼,4801 8th Ave,"{'latitude': 40.64201, 'longitude': -74.00238}",257,4.0,11220
Tk605KjXVTnXpGkOSuVBaQ,Asian Garden,84-17 Jamaica Ave,"{'latitude': 40.6925863273397, 'longitude': -73.8603101670742}",24,4.0,11421
MaZWYgvu08NLQVRcDGGvqQ,Zhen Wei Fang 臻味坊,207 Bowery,"{'latitude': 40.72128, 'longitude': -73.99343}",190,4.0,10002
42yAC0qRSLTYBcmdZs_9Dw,Mr Zeng Chinese Food,11402 Liberty Ave,"{'latitude': 40.6854, 'longitude': -73.82837}",21,4.0,11419
qvjUByIi7smsytbgKF2BBg,Welcome Chili,3806 Fort Hamilton Pkwy,"{'latitude': 40.643718, 'longitude': -73.9902359}",3,5.0,11218
91rrB0aH3caC70oCkxAynA,Deluxe Green Bo,66 Bayard St,"{'latitude': 40.715540215765, 'longitude': -73.9981645926656}",647,3.5,10013
_haIj6t4bGOmbIl3xtihpg,Wok To Walk,42 Union Sq E,"{'latitude': 40.7361928480486, 'longitude': -73.9889749516819}",224,4.0,10003
ZF2cnQJkPT1inCUaR7_JgA,New King's Wok Kitchen,6669 Broadway,"{'latitude': 40.91044, 'longitude': -73.89681}",26,4.0,10471
dv-RaOwKFizDe4c5-sVJ5w,Peking BBQ,58-11 Woodside Ave,"{'latitude': 40.7456439082048, 'longitude': -73.9062357614363}",251,4.0,11377
OfVP8lDL1Juk8b8Hlx7fQg,New China Tung,140 5th Ave,"{'latitude': 40.678642, 'longitude': -73.97927}",52,3.5,11217
M2sBQQLHV7oFhyif0un7DA,New Garden Chinese Restaurant,1755 Richmond Rd,"{'latitude': 40.587523, 'longitude': -74.103802}",13,3.5,10306
_EgBjtufCZIWwUkRn53OAA,Alley 41,136-45 41st Ave,"{'latitude': 40.75911, 'longitude': -73.828}",182,4.0,11355
A_e9adJ7v_U7trur2JMrgA,Grill On Lee,108 Lee Ave,"{'latitude': 40.7044641162683, 'longitude': -73.9587070047855}",12,4.0,11211
h3yz3w8ke1jIaGnqGln93A,Sun Wah Restaurant,3016 36th Ave,"{'latitude': 40.756608, 'longitude': -73.930066}",47,3.5,11106
csakKl8IqAtTmPv7Hv-m4g,OEC Bun & Ramen,34 Lexington Ave,"{'latitude': 40.740073, 'longitude': -73.984621}",3,5.0,10010
YE2FPm9o32ojTG2_1pJBYw,China House,55-01 Metropolitan Ave,"{'latitude': 40.7131484469408, 'longitude': -73.9087347686291}",6,4.0,11385
jWuUibgnTGsJibOrr6UUSw,Haidilao Hotpot,138-23 39th Ave,"{'latitude': 40.76099, 'longitude': -73.827853}",886,4.5,11354
g7qtHQ_121mYWUdu3VWlrA,Tong,321 Starr St,"{'latitude': 40.708053, 'longitude': -73.920502}",25,5.0,11237
84zvcPTAVCsSVtzCUtSDtA,Cha Chan Tang 茶餐廳,45 Mott St,"{'latitude': 40.7153, 'longitude': -73.99896}",1042,3.0,10013
hDT_KAXQgHpchcwG5_gv0Q,Wu & Nussbaum,2897 Broadway,"{'latitude': 40.8061199195632, 'longitude': -73.9657058939338}",47,3.5,10025
MUeccJfwQZVkSLe1-C0FVA,Liuyishou Hotpot,136-76 39th Ave,"{'latitude': 40.7607682, 'longitude': -73.8276729}",271,4.0,11354
Yb6PQ_4YQpJ0SVZ1tetkbg,Queens Seafood Restaurant,8222 45th Ave,"{'latitude': 40.7415032, 'longitude': -73.8825862}",122,3.5,11373
4HvBAmpVXUwW5BucwMR13Q,New Neighbor Kitchen,1404 Cortelyou Rd,"{'latitude': 40.64075, 'longitude': -73.96507}",18,3.5,11226
QlVBFWxQ-HY-O2AmqHiJxA,New China Restaurant,3035 3rd Ave,"{'latitude': 40.8199502681327, 'longitude': -73.9133950213959}",9,3.5,10455
87C46cZ-Kbinme_hsgjspA,Teng Dragon,2923 8th Ave,"{'latitude': 40.8288972792979, 'longitude': -73.937735451885}",3,3.5,10039
yVDNPV0Yf3vQAsXTJett1g,I Fortune Cookie,44-69 21st St,"{'latitude': 40.7476578, 'longitude': -73.947319}",57,3.0,11101
bAMTBEztHz4zQqYiIyzf4w,Chong Qing Lao Zao,37-04 Prince St,"{'latitude': 40.76065, 'longitude': -73.83304}",96,4.0,11354
iCjntZ9WI6Vl_onP_JqZPA,No 1 Chinese Restaurant,479 Ralph Ave,"{'latitude': 40.672897, 'longitude': -73.921928}",21,3.0,11233
hjlvKeRTHA5mh1dNX4yM-w,Nb Wing Wong,42 Bowery,"{'latitude': 40.715534, 'longitude': -73.996726}",35,4.0,10013
TWI3efEcCVsTErKFWz4Zqg,Nom Wah Nolita,10 Kenmare St,"{'latitude': 40.7204154878855, 'longitude': -73.9944789558649}",189,3.5,10012
P4SrOAYsuJ8iX7cHyewGyQ,Far East,471 A 5th Ave,"{'latitude': 40.668091, 'longitude': -73.986855}",25,3.0,11215
DyC5HxYK8E09N2Hb-6WyGQ,ChopStix Sheepshead Bay,3790 Nostrand Ave,"{'latitude': 40.59116, 'longitude': -73.9403}",283,3.5,11235
MXstrG3HjF83LcxAd8OpTw,New Li Yuan,273 W 38th St,"{'latitude': 40.754589387013, 'longitude': -73.9912518276348}",68,4.0,10018
SNDUD4LFjVHWwrdAkokxRg,Mei Yu Spring,29 Catherine St,"{'latitude': 40.7125753536096, 'longitude': -73.9971762470746}",84,4.0,10002
NgY0RmhbpgAYb5t1jWT3OA,Yaso Tangbao,289 Mercer St,"{'latitude': 40.730208, 'longitude': -73.994044}",39,4.0,10003
